record_id,signal_strength,quality,latency_ms,battery_pct,detected
0,12.5,0.027,100,0.0,False
1,12.5,0.027,100,0.0,False
2,12.5,0.027,100,0.0,False
3,12.5,0.027,100,0.0,False
4,12.5,0.027,100,0.0,False
5,12.5,0.027,100,0.0,False
6,12.5,0.027,100,0.0,False
7,12.5,0.027,100,0.0,False
8,12.5,0.027,100,0.0,False
9,12.5,0.027,100,0.0,False
10,12.5,0.027,100,0.0,False
11,12.5,0.027,100,0.0,False
12,12.5,0.027,100,0.0,False
13,12.5,0.031,100,0.0,False
14,12.5,0.031,100,0.0,False
15,12.5,0.031,100,0.0,False
16,12.5,0.024,100,0.0,False
17,12.5,0.024,100,0.0,False
18,12.5,0.024,100,0.0,False
19,12.5,0.024,100,0.0,False
20,12.5,0.024,100,0.0,False
21,12.5,0.024,100,0.0,False
22,12.5,0.024,100,0.0,False
23,12.5,0.035,100,0.0,False
24,12.5,0.035,100,0.0,False
25,12.5,0.035,100,0.0,False
26,12.5,0.035,100,0.0,False
27,12.5,0.027,100,0.0,False
28,12.5,0.024,100,0.0,False
29,12.5,0.024,100,0.0,False
30,12.5,0.024,100,0.0,False
31,12.5,0.024,100,0.0,False
32,12.5,0.024,100,0.0,False
33,12.5,0.027,100,0.0,False
34,12.5,0.027,100,0.0,False
35,12.5,0.027,100,0.0,False
36,12.5,0.027,100,0.0,False
37,12.5,0.027,100,0.0,False
38,12.5,0.031,100,0.0,False
39,12.5,0.031,100,0.0,False
40,12.5,0.031,100,0.0,False
41,12.5,0.016,100,0.0,False
42,12.5,0.016,100,0.0,False
43,25.9,0.745,285,85.5,False
44,33.3,0.102,188,57.3,False
45,17.6,0.478,168,39.6,False
46,79.2,0.827,219,33.3,True
47,24.7,0.98,389,3.1,False
48,91.4,0.831,517,73.3,True
49,24.3,0.592,469,3.1,False
50,32.5,0.525,522,60.0,False
51,31.0,0.114,348,68.6,False
52,27.1,0.129,400,77.3,False
53,98.4,0.663,449,76.9,True
54,25.9,0.745,285,85.5,False
55,25.9,0.745,285,85.5,False
56,25.9,0.745,285,85.5,False
57,45.5,0.612,188,55.7,True
58,60.4,0.729,323,13.3,True
59,81.6,0.902,525,0.0,True
60,23.9,0.047,274,9.0,False
61,43.9,0.62,381,89.8,True
62,40.8,0.894,186,27.8,True
63,5.9,0.451,568,75.3,False
64,25.9,0.745,285,85.5,False
65,25.9,0.745,285,85.5,False
66,25.9,0.745,285,85.5,False
67,49.8,0.055,374,92.5,False
68,93.3,0.176,512,65.9,False
